,ID,goal,pledged,currency,deadline,created_at,launched_at,backers_count,percent_funded,loc_country,cate_name,success_or_fail,videoCount,imageCount
244,1991499255,5000,21,USD,2018-11-15,2018-09-07,2018-09-16,2,0.42,US,Family,0,0,0
245,37248261,455,445,USD,2018-11-15,2018-09-09,2018-10-16,25,97.71428571,GB,Art,0,0,10
246,1348219976,200,240,USD,2018-11-15,2018-10-12,2018-10-21,13,120,US,Zines,1,0,0
247,1699493629,121000,131378,USD,2018-11-15,2016-11-17,2018-10-16,2356,108.5768,DE,Video Games,1,1,56
248,1221307496,26000,3,USD,2018-11-15,2018-10-16,2018-10-16,2,0.01,GB,Web,0,0,0
249,508221779,37500,1,USD,2018-11-15,2018-10-05,2018-10-06,1,0.00258,CA,Small Batch,0,0,6
250,499941758,5000,5,USD,2018-11-15,2018-09-16,2018-09-16,5,0.1,ES,Apps,0,0,9
251,420317585,500,3,USD,2018-11-15,2018-09-26,2018-10-16,3,0.6,US,Product Design,0,0,2
252,787888491,14800,16027,USD,2018-11-15,2018-07-23,2018-10-11,127,108.2875,SG,Accessories,1,1,69
253,1314171935,26000,66,USD,2018-11-15,2018-09-18,2018-10-20,2,0.255,GB,Product Design,0,0,0
254,1576743890,900,6225,USD,2018-11-15,2018-09-15,2018-10-16,197,691.6333333,US,Tabletop Games,1,0,1
255,1817966883,4275,12192,USD,2018-11-15,2018-05-16,2018-10-16,258,285.1929825,US,Comic Books,1,1,30
256,1001608947,25000,25832,USD,2018-11-15,2018-08-10,2018-10-15,656,103.328,US,Product Design,1,1,33
257,283485696,20000,106,USD,2018-11-15,2018-09-04,2018-09-16,4,0.53,US,Product Design,0,0,1
258,2080277591,5000,356,USD,2018-11-15,2018-09-16,2018-09-17,7,7.12,US,Children's Books,0,0,0
259,1276371339,40000,50131,USD,2018-11-15,2018-09-11,2018-10-15,325,125.3275,US,Documentary,1,1,34
260,791746730,7500,14755,USD,2018-11-15,2018-07-01,2018-10-17,125,196.7333333,US,Product Design,1,0,15
261,755968742,3500,2862,USD,2018-11-15,2018-08-01,2018-10-16,76,81.77142857,US,Fiction,0,1,0
262,1166084070,5000,361,USD,2018-11-15,2017-09-24,2018-10-18,7,7.22,US,Video Games,0,0,11
263,1440712414,213,180,USD,2018-11-15,2018-10-30,2018-11-01,18,84.44,AU,Metal,0,0,1
264,1195068495,5000,11343,USD,2018-11-15,2018-08-17,2018-10-03,93,226.86,US,Product Design,1,1,36
265,190935938,9000,9440,USD,2018-11-15,2018-06-11,2018-10-16,127,104.8888889,US,Accessories,1,1,69
266,1632037597,14200,5381,USD,2018-11-15,2018-09-06,2018-10-10,64,37.8916,AU,Product Design,0,0,0
267,2021076511,150,232,USD,2018-11-15,2018-02-20,2018-10-14,27,154.6666667,US,Comic Books,1,1,4
268,1340315781,16000,4696,USD,2018-11-15,2018-09-18,2018-10-16,127,29.35,US,Tabletop Games,0,0,35
269,1062717722,4000,11640,USD,2018-11-15,2018-09-14,2018-10-16,444,291,US,Tabletop Games,1,1,12
270,996770110,11100,3530,USD,2018-11-15,2018-08-11,2018-10-16,22,31.8,SG,Gaming Hardware,0,0,25
271,850750430,674,748,USD,2018-11-15,2018-09-25,2018-10-06,29,110.8757895,AU,Zines,1,0,1
272,300550716,5000,1193,USD,2018-11-15,2018-06-15,2018-10-16,35,23.86,US,Children's Books,0,0,3
273,19007390,15000,195421,USD,2018-11-15,2018-09-21,2018-10-16,2763,1302.809133,US,Art Books,1,1,19
274,1928555710,25000,79204,USD,2018-11-15,2018-10-10,2018-10-16,1247,316.816,US,Documentary,1,1,41
275,2092913340,3500,15970,USD,2018-11-15,2018-05-08,2018-10-16,270,456.2857143,US,Product Design,1,1,31
276,988562682,15000,18380,USD,2018-11-15,2018-09-11,2018-10-12,302,122.5333333,US,Product Design,1,1,18
277,1027554927,15000,27586,USD,2018-11-15,2018-07-20,2018-10-22,481,183.9066667,US,Graphic Novels,1,1,45
278,1104205247,40000,23064,USD,2018-11-15,2018-07-18,2018-10-16,148,57.66,US,Faith,0,1,0
279,763543847,5200,1490,USD,2018-11-15,2018-10-11,2018-10-16,64,28.65,GB,Product Design,0,0,0
280,1338977904,1500,33,USD,2018-11-15,2018-10-12,2018-10-16,5,2.229333333,MX,Shorts,0,0,0
281,2136314101,7500,11732,USD,2018-11-15,2018-09-26,2018-10-15,248,156.4266667,US,Graphic Novels,1,1,38
282,1540967854,8000,5612,USD,2018-11-15,2018-10-15,2018-10-25,42,70.15,US,Art,0,1,4
283,68600294,2300,7025,USD,2018-11-15,2018-10-16,2018-10-30,130,305.4347826,US,Tabletop Games,1,0,35
284,754436760,11000,1047,USD,2018-11-15,2018-06-28,2018-10-16,18,9.518181818,US,Apparel,0,0,14
285,1506743258,37500,2708,USD,2018-11-15,2018-08-22,2018-10-09,21,7.22058,CA,Hardware,0,0,16
286,543679202,2000,1891,USD,2018-11-15,2018-10-11,2018-10-22,69,94.55,US,Jewelry,0,1,6
287,505306475,8020,41789,USD,2018-11-15,2018-10-25,2018-10-30,1171,521.0598504,US,Tabletop Games,1,1,25
288,1223281579,10000,11397,USD,2018-11-15,2018-09-27,2018-10-15,141,113.97,US,Music,1,1,5
289,1402931461,6000,6649,USD,2018-11-15,2018-09-19,2018-10-02,80,110.822375,CA,Documentary,1,1,17
290,1404491299,25000,25680,USD,2018-11-15,2018-09-23,2018-10-14,158,102.72,US,Food,1,1,2
291,1945547018,1500,4272,USD,2018-11-15,2018-10-17,2018-10-31,201,284.8,US,Comic Books,1,1,29
292,2132979105,25000,12137,USD,2018-11-15,2018-10-04,2018-10-11,112,48.54984,US,Product Design,0,0,24
293,1576026993,5000,7796,USD,2018-11-16,2018-10-05,2018-10-08,123,155.92,US,Art,1,1,9
294,183128717,200,1605,USD,2018-11-16,2018-09-24,2018-11-01,25,802.5,US,Illustration,1,0,35
295,1536973396,10000,5104,USD,2018-11-16,2018-10-18,2018-10-23,95,51.04,US,Musical,0,1,9
296,320926768,20000,125270,USD,2018-11-16,2018-08-02,2018-10-23,2545,626.35,US,Tabletop Games,1,1,28
297,753857195,400,1,USD,2018-11-16,2018-09-17,2018-09-18,1,0.25,US,Digital Art,0,0,3
298,273371481,2100,8330,USD,2018-11-16,2018-10-22,2018-11-06,333,396.6785714,US,Tabletop Games,1,1,15
299,828501096,13000,23148,USD,2018-11-16,2018-08-16,2018-09-17,187,178.0615385,UA,Photobooks,1,1,20
300,603055746,450,31,USD,2018-11-16,2018-10-03,2018-10-04,9,6.881666667,JP,Illustration,0,0,0
301,536836957,17750,672,USD,2018-11-16,2018-09-26,2018-10-17,8,3.78528,AU,Apps,0,0,3
302,1134207564,13125,7908,USD,2018-11-16,2018-09-14,2018-10-17,80,60.25205714,CA,Audio,0,1,5
303,1471719871,5000,1111,USD,2018-11-16,2018-10-05,2018-10-23,11,22.22,US,Crafts,0,0,9
304,1284574039,1000,105,USD,2018-11-16,2018-10-15,2018-10-15,2,10.5,US,Conceptual Art,0,0,1
305,1305058904,10000,9034,USD,2018-11-16,2018-07-15,2018-10-16,120,90.34,US,Nonfiction,0,1,5
306,748187881,600,1390,USD,2018-11-16,2018-10-31,2018-10-31,63,231.6666667,US,Illustration,1,0,17
307,995521811,1000,530,USD,2018-11-16,2018-09-16,2018-10-05,13,53,US,Television,0,1,0
308,1229769057,15000,1,USD,2018-11-16,2015-01-15,2018-09-17,1,0.006666667,US,R&B,0,0,2
309,642053060,18150,35733,USD,2018-11-16,2018-07-31,2018-10-02,257,196.8733333,FR,Product Design,1,1,54
310,1925289283,8500,9421,USD,2018-11-16,2017-06-26,2018-10-17,254,110.8352941,US,Product Design,1,1,25
311,1268246915,5000,57368,USD,2018-11-16,2018-10-11,2018-10-31,480,1147.36,US,Product Design,1,1,19
312,281686093,6800,627,USD,2018-11-16,2018-08-17,2018-10-16,33,9.2192,NZ,Video Games,0,0,35
313,1578179803,20000,19776,USD,2018-11-16,2018-10-04,2018-10-24,257,98.8788,US,Immersive,0,1,5
314,713395591,8880,46,USD,2018-11-16,2018-10-01,2018-10-02,2,0.516666667,SG,Pottery,0,0,0
315,1699343925,500,28089,USD,2018-11-16,2018-10-09,2018-10-24,1043,5617.8,US,Tabletop Games,1,1,12
316,1986592172,426,1,USD,2018-11-16,2018-10-09,2018-10-09,1,0.22,AU,Experimental,0,0,0
317,1773614121,1500,751,USD,2018-11-16,2018-10-10,2018-10-18,14,50.06666667,US,Children's Books,0,1,0
318,8520555,375,94,USD,2018-11-16,2018-10-26,2018-10-29,4,25.058,CA,Publishing,0,0,0
319,1226247509,1420,629,USD,2018-11-16,2017-10-13,2018-10-17,34,44.316,AU,Graphic Novels,0,0,18
320,750858311,35500,619,USD,2018-11-16,2018-10-06,2018-10-10,12,1.74464,AU,Tabletop Games,0,0,6
321,903575816,20350,1185,USD,2018-11-16,2018-10-16,2018-10-17,3,5.825454545,SG,Nonfiction,0,0,0
322,1922043614,9680,1,USD,2018-11-16,2018-10-15,2018-10-17,1,0.0125,DE,Video Games,0,0,1
323,58217552,3630,11766,USD,2018-11-16,2018-04-24,2018-10-17,368,324.1333333,ES,Tabletop Games,1,1,12
324,1497660119,15000,89372,USD,2018-11-16,2016-10-08,2018-10-03,1235,595.8133333,US,Product Design,1,1,28
325,1665199906,6500,2485,USD,2018-11-16,2018-09-07,2018-10-17,38,38.23076923,US,Tabletop Games,0,0,1
326,986192946,2420,50,USD,2018-11-16,2018-08-01,2018-10-17,4,2.05,NL,Cookbooks,0,0,0
327,997926608,302,851,USD,2018-11-16,2018-10-08,2018-11-06,32,281.2,ES,Illustration,1,1,10
328,1059191354,29000,3751,USD,2018-11-16,2018-07-01,2018-09-17,21,12.93448276,US,Film & Video,0,0,0
329,648946339,1560,1789,USD,2018-11-16,2018-09-13,2018-10-17,18,114.6666667,GB,Narrative Film,1,1,0
330,1079022776,10285,5754,USD,2018-11-16,2018-08-18,2018-10-16,140,55.94964706,FR,Video Games,0,1,25
331,1839029327,10000,11160,USD,2018-11-16,2018-09-27,2018-10-17,240,111.6,US,Children's Books,1,1,27
332,1221943304,6000,6719,USD,2018-11-16,2018-06-27,2018-10-17,131,111.9833333,US,Tabletop Games,1,1,19
333,155101244,104423,107792,USD,2018-11-16,2018-07-16,2018-09-17,257,103.2265353,US,Narrative Film,1,1,30
334,158410747,1500,9080,USD,2018-11-16,2018-08-23,2018-10-16,126,605.3345,CA,Product Design,1,1,51
335,184704030,71000,2759,USD,2018-11-16,2017-08-28,2018-10-14,32,3.88632,AU,Gadgets,0,0,5
336,874318674,50000,463205,USD,2018-11-16,2018-05-18,2018-10-02,2353,926.41,US,Gadgets,1,1,134
337,717634920,3630,3503,USD,2018-11-16,2018-09-25,2018-10-19,73,96.5,NL,Design,0,1,18
338,928156488,9742,567,USD,2018-11-16,2018-09-05,2018-10-16,4,5.822093918,CA,Couture,0,0,41
339,1116497956,2000,46,USD,2018-11-16,2018-10-11,2018-10-17,3,2.3,US,Music Videos,0,0,3
340,1379335608,2500,2506,USD,2018-11-16,2018-10-17,2018-11-01,28,100.24,US,Woodworking,1,1,13
341,1413150895,50000,825396,USD,2018-11-16,2018-09-08,2018-10-17,195,1650.792,US,Product Design,1,1,59
342,660037197,18000,21461,USD,2018-11-16,2018-09-24,2018-10-16,257,119.2277778,US,Tabletop Games,1,1,12
343,169638188,320,500,USD,2018-11-16,2018-10-24,2018-10-26,27,156.5155556,AU,Video Games,1,0,13
344,1652782826,650,47,USD,2018-11-16,2018-08-14,2018-10-17,3,7.2,GB,Poetry,0,0,0
345,909068109,30000,1,USD,2018-11-16,2018-09-10,2018-09-17,1,0.003333333,US,Product Design,0,0,2
346,22884136,15000,3408,USD,2018-11-16,2018-01-20,2018-10-17,47,22.72,US,Gadgets,0,0,19
347,147419805,2664,5195,USD,2018-11-16,2018-04-26,2018-10-17,44,195,SG,Product Design,1,1,14
348,339761014,9000,8940,USD,2018-11-16,2018-09-21,2018-10-16,174,99.33577778,RS,Tabletop Games,0,1,32
349,2064269441,10192,13543,USD,2018-11-16,2018-08-16,2018-10-02,243,132.880102,HK,Product Design,1,1,30
350,1830719882,50000,18721,USD,2018-11-16,2017-11-13,2018-10-17,192,37.442,US,Product Design,0,1,16
351,1629804463,14500,12150,USD,2018-11-16,2018-08-23,2018-10-12,113,83.79310345,US,Children's Books,0,1,3
352,462494028,2000,1736,USD,2018-11-16,2018-10-11,2018-10-17,26,86.8,US,Small Batch,0,1,4
353,1885255859,16000,17105,USD,2018-11-16,2018-07-26,2018-10-17,273,106.90625,US,Kids,1,1,10
354,80991430,15000,6300,USD,2018-11-16,2018-09-13,2018-10-17,103,42,US,Children's Books,0,1,25
355,1880537326,2000,5004,USD,2018-11-16,2018-10-07,2018-10-17,114,250.2,US,Graphic Novels,1,1,18
356,461754267,20000,17858,USD,2018-11-16,2018-10-05,2018-10-16,838,89.29,US,Video Games,0,1,20
357,740737452,5200,5183,USD,2018-11-16,2018-05-09,2018-10-17,168,99.6675,HK,Design,0,1,12
358,1631720078,195,214,USD,2018-11-16,2018-10-27,2018-10-27,15,110,GB,Jewelry,1,1,7
359,1802226793,6050,909,USD,2018-11-16,2018-09-26,2018-10-15,37,15.02,FR,Typography,0,0,9
360,1136563209,20000,51,USD,2018-11-16,2018-09-06,2018-09-17,2,0.255,US,Apps,0,0,0
361,1335675274,15000,18332,USD,2018-11-16,2018-09-21,2018-10-16,470,122.2133333,US,Product Design,1,1,33
362,1181316076,7500,7571,USD,2018-11-16,2018-09-17,2018-09-17,30,100.9466667,US,Small Batch,1,0,0
363,46226530,4500,4759,USD,2018-11-16,2018-07-19,2018-10-17,41,105.7555556,US,Product Design,1,1,21
364,257510420,800,1618,USD,2018-11-16,2018-09-28,2018-11-01,44,202.25,US,Music Videos,1,1,19
365,767605207,10000,9371,USD,2018-11-16,2018-09-14,2018-10-17,167,93.71,US,Art Books,0,1,5
366,1762289700,560,902,USD,2018-11-16,2017-05-18,2018-10-22,36,161.0714286,US,Tabletop Games,1,0,8
367,157525266,5000,3713,USD,2018-11-16,2018-10-31,2018-11-01,141,74.26,US,Tabletop Games,0,1,6
368,1503623137,1500,1,USD,2018-11-16,2018-09-07,2018-09-17,1,0.066666667,US,Indie Rock,0,0,0
369,1657334342,3250,577,USD,2018-11-16,2017-01-05,2018-10-17,34,17.76,GB,Spaces,0,0,0
370,1588780886,97500,649610,USD,2018-11-16,2018-09-13,2018-10-16,2174,666.2666667,GB,Journalism,1,1,7
371,758080152,5460,7413,USD,2018-11-16,2018-10-06,2018-10-17,192,135.7619048,GB,Playing Cards,1,0,15
372,1615284388,300,581,USD,2018-11-16,2018-09-27,2018-10-17,9,193.6666667,US,Painting,1,1,19
373,696317337,7208,16559,USD,2018-11-16,2018-10-01,2018-10-05,223,229.7480749,CA,Video Games,1,1,10
374,1878148562,20000,277,USD,2018-11-16,2018-09-14,2018-09-17,7,1.385,US,Food,0,0,3
375,1036648327,5000,13445,USD,2018-11-16,2018-09-26,2018-10-09,152,268.9,US,Product Design,1,0,48
376,1034225325,6500,7048,USD,2018-11-16,2018-09-11,2018-10-15,269,108.4307692,US,Product Design,1,1,16
377,524632062,12100,96087,USD,2018-11-16,2018-08-23,2018-09-25,679,794.1111,AT,Product Design,1,1,28
378,612870489,1200,269,USD,2018-11-16,2018-09-01,2018-10-12,14,22.41666667,DK,Art,0,0,13
379,722125255,7150,404,USD,2018-11-16,2018-04-02,2018-10-17,22,5.654545455,GB,Product Design,0,0,0
380,1906638604,2200,2322,USD,2018-11-16,2018-09-13,2018-10-17,50,105.54355,SE,Country & Folk,1,1,5
381,1005587306,350,441,USD,2018-11-16,2018-10-15,2018-10-17,20,126,US,Art,1,0,0
382,65454472,40000,51976,USD,2018-11-16,2018-08-14,2018-10-17,710,129.94,US,Graphic Novels,1,1,66
383,998632802,4950,4626,USD,2018-11-16,2018-09-17,2018-09-17,48,93.46157778,SE,Nonfiction,0,0,0
384,1181717000,6000,172,USD,2018-11-16,2018-09-01,2018-09-17,4,2.866,NO,Nonfiction,0,0,0
385,1993899204,400,31,USD,2018-11-16,2018-10-16,2018-10-17,2,7.75,US,Apparel,0,0,0
386,1088965551,70000,4268,USD,2018-11-16,2018-08-26,2018-10-02,104,6.097142857,US,Art,0,0,8
387,417199020,12100,304,USD,2018-11-16,2018-09-11,2018-09-17,11,2.515,IT,Playing Cards,0,0,6
388,1347451521,46948,72858,USD,2018-11-16,2018-08-25,2018-09-17,178,155.1881443,ES,DIY Electronics,1,0,19
389,1077510432,79,764649,USD,2018-11-16,2018-09-03,2018-11-06,7769,967910.1266,US,Tabletop Games,1,1,28
390,126047229,9500,224,USD,2018-11-16,2018-09-04,2018-10-15,5,2.357894737,US,Illustration,0,0,12
391,1283126400,1996,1,USD,2018-11-16,2018-10-25,2018-10-26,1,0.060606061,DE,Children's Books,0,0,0
392,493677638,500,2062,USD,2018-11-16,2018-08-07,2018-09-17,43,412.4,US,Periodicals,1,0,2
393,993375124,484,963,USD,2018-11-16,2018-10-27,2018-10-27,37,199,IT,Art,1,0,24
394,852597682,3000,1,USD,2018-11-16,2018-10-01,2018-10-17,1,0.033333333,US,Faith,0,0,2
395,409108108,10000,11507,USD,2018-11-16,2018-10-01,2018-10-16,144,115.07,US,Literary Spaces,1,1,16
396,1384834610,3616,4319,USD,2018-11-16,2017-07-27,2018-10-24,64,119.4413717,US,Mixed Media,1,1,8
397,837736752,14520,6705,USD,2018-11-16,2018-09-09,2018-09-17,87,46.17583333,DE,Tabletop Games,0,0,22
398,335400691,12500,3826,USD,2018-11-16,2018-08-21,2018-09-19,72,30.60472,MX,Narrative Film,0,0,2
399,504108759,376,112,USD,2018-11-16,2018-11-05,2018-11-08,4,29.79840319,US,Comic Books,0,0,0
400,907037828,5000,4776,USD,2018-11-16,2018-10-10,2018-10-16,84,95.52,US,Graphic Novels,0,1,16
401,1031962244,8000,758,USD,2018-11-16,2018-10-13,2018-10-16,16,9.475,US,Tabletop Games,0,0,10
402,1049234133,150000,139258,USD,2018-11-16,2018-10-05,2018-10-16,2638,92.83866667,ES,Video Games,0,1,73
403,1733794238,2400,3208,USD,2018-11-16,2018-10-29,2018-11-01,120,133.6666667,US,Tabletop Games,1,1,27
404,2013037162,7000,4704,USD,2018-11-16,2018-10-20,2018-10-24,90,67.2,US,Music,0,1,0
405,1324822667,13000,11898,USD,2018-11-16,2015-07-21,2018-10-14,139,91.52,GB,Music,0,0,5
406,759429104,15000,1,USD,2018-11-16,2018-08-22,2018-10-07,1,0.006666667,US,Video Games,0,0,0
407,1307863678,49000,91,USD,2018-11-16,2018-09-16,2018-09-17,4,0.185714286,US,Restaurants,0,0,0
408,1827933040,21000,1,USD,2018-11-16,2018-10-15,2018-10-23,1,0.004761905,US,Product Design,0,0,5
409,1571618736,3000,2719,USD,2018-11-16,2018-10-03,2018-10-17,47,90.63466667,MX,Public Art,0,1,15
410,1666311975,7280,5700,USD,2018-11-16,2018-08-31,2018-10-22,32,78.30357143,GB,Apparel,0,1,45
411,2014845877,4940,725,USD,2018-11-16,2018-10-01,2018-10-17,18,14.68421053,GB,Children's Books,0,0,4
412,849982639,325,1,USD,2018-11-16,2018-10-24,2018-10-26,1,0.4,GB,Comedy,0,0,3
413,1988278828,1000,2445,USD,2018-11-16,2018-09-11,2018-10-17,59,244.5,US,Tabletop Games,1,1,24
414,1030603410,5070,6051,USD,2018-11-16,2018-01-03,2018-10-17,114,119.3435897,HK,Music,1,1,29
415,1538805945,18000,56,USD,2018-11-16,2018-07-19,2018-10-16,3,0.311111111,US,Product Design,0,0,10
416,2068309724,99999,192337,USD,2018-11-16,2018-10-11,2018-10-23,885,192.3389234,US,Tabletop Games,1,1,30
417,1702643219,20000,5623,USD,2018-11-16,2018-10-12,2018-10-17,108,28.1171,US,Music,0,0,0
418,709297821,36000,472,USD,2018-11-16,2018-07-13,2018-10-17,18,1.311111111,US,Graphic Novels,0,0,15
419,1395015196,49000,690190,USD,2018-11-16,2018-09-21,2018-10-16,6922,1408.550286,US,Tabletop Games,1,1,33
420,1048111954,10000,154673,USD,2018-11-16,2018-08-21,2018-10-17,1545,1546.73,US,Comic Books,1,1,49
421,890288392,11250,2859,USD,2018-11-16,2018-08-03,2018-10-17,24,25.41526667,CA,Product Design,0,0,20
422,1143110810,500,522,USD,2018-11-16,2018-09-19,2018-10-07,16,104.4,US,Comics,1,0,2
423,1889857001,5000,91785,USD,2018-11-16,2018-10-03,2018-10-16,1706,1835.7,US,Product Design,1,1,28
424,1471562203,12000,9076,USD,2018-11-16,2018-10-05,2018-10-24,108,75.62916667,US,Comedy,0,1,3
425,1063018850,20000,120371,USD,2018-11-16,2018-09-24,2018-10-16,742,601.855,US,Fashion,1,1,44
426,1800371999,100,226,USD,2018-11-16,2017-05-17,2018-10-17,9,226,US,Fiction,1,1,9
427,623325136,50000,1152123,USD,2018-11-16,2018-08-18,2018-10-16,3134,2304.246,US,Technology,1,1,48
428,1830030095,2200,2090,USD,2018-11-16,2018-10-07,2018-10-16,74,95,US,Art,0,0,11
429,1520272196,2590,4253,USD,2018-11-16,2018-07-25,2018-10-21,97,164.2084942,US,Tabletop Games,1,1,30
430,1740856348,400,412,USD,2018-11-16,2018-10-28,2018-10-31,32,103,ID,Graphic Novels,1,1,12
431,1789630091,12240,894,USD,2018-11-16,2018-10-04,2018-10-17,28,7.307888889,NZ,Music,0,0,3
432,586014786,300,4038,USD,2018-11-16,2018-10-15,2018-10-23,101,1346,US,Accessories,1,0,8
433,849598388,3500,11175,USD,2018-11-16,2018-09-05,2018-10-17,316,319.2857143,US,Playing Cards,1,1,19
434,1675022736,80000,1130454,USD,2018-11-16,2018-07-24,2018-10-16,4282,1413.066875,US,Food,1,1,54
435,765991952,5000,26880,USD,2018-11-16,2018-08-13,2018-10-16,683,537.6,US,Tabletop Games,1,0,23
436,199760280,500,506,USD,2018-11-16,2018-10-17,2018-10-17,13,101.2,US,Horror,1,1,0
437,1854119936,900,1553,USD,2018-11-16,2018-10-10,2018-11-01,52,172.5555556,US,Comics,1,1,14
438,584376951,4000,4163,USD,2018-11-16,2018-10-08,2018-10-18,111,104.075,US,Nonfiction,1,1,4
439,971814335,15000,8146,USD,2018-11-16,2018-08-20,2018-10-15,62,54.30666667,US,Children's Books,0,0,13
440,25566427,10000,1591,USD,2018-11-16,2018-09-13,2018-09-18,37,15.91,US,Jazz,0,0,1
441,307103138,9000,10854,USD,2018-11-16,2018-10-08,2018-10-15,135,120.6,US,Performances,1,1,0
442,474306977,7000,2975,USD,2018-11-16,2018-10-22,2018-11-05,118,42.5,US,Zines,0,1,3
443,757914041,5000,329,USD,2018-11-16,2018-01-29,2018-10-18,6,6.58,US,Product Design,0,0,12
444,1501239781,1500,1436,USD,2018-11-16,2018-10-04,2018-10-08,28,95.73333333,US,Hip-Hop,0,1,3
445,1078471267,18150,424968,USD,2018-11-17,2018-09-28,2018-10-02,5705,2341.419667,ES,Design,1,1,99
446,1051801986,10000,10491,USD,2018-11-17,2018-08-08,2018-10-18,168,104.91,US,Apparel,1,1,25
447,26746737,300,573,USD,2018-11-17,2018-10-12,2018-10-25,20,191,US,Art,1,0,10
448,229581634,15000,18275,USD,2018-11-17,2018-09-11,2018-10-16,92,121.8333333,US,Documentary,1,1,0
449,1677332656,500,8254,USD,2018-11-17,2018-10-09,2018-10-24,1065,1650.8,US,Product Design,1,1,11
450,1297398359,6000,266,USD,2018-11-17,2017-09-10,2018-10-19,3,4.433333333,US,Tabletop Games,0,0,12
451,874751268,5920,5,USD,2018-11-17,2018-10-14,2018-10-20,2,0.0875,SG,Art,0,0,0
452,310477025,39000,13514,USD,2018-11-17,2018-08-13,2018-09-18,172,34.65,GB,Nonfiction,0,0,7
453,857462192,10000,91,USD,2018-11-17,2018-10-16,2018-11-03,5,0.91,US,Fashion,0,0,0
454,583924589,30800,41810,USD,2018-11-17,2016-09-17,2018-10-18,259,135.7473964,SE,Product Design,1,1,57
455,1025539803,1000,31796,USD,2018-11-17,2018-10-09,2018-11-02,553,3179.6,US,Hardware,1,1,9
456,985179566,2000,4855,USD,2018-11-17,2018-08-07,2018-10-16,160,242.7625,US,Graphic Novels,1,1,20
457,409926484,50000,40128,USD,2018-11-17,2018-10-07,2018-10-16,304,80.256,US,Horror,0,1,70
458,1408187028,10000,7923,USD,2018-11-17,2018-03-10,2018-10-23,107,79.23,US,Tabletop Games,0,1,20
459,1752598587,12100,26211,USD,2018-11-17,2018-06-25,2018-10-17,517,216.62,DK,Accessories,1,1,25
460,1200585332,5000,6223,USD,2018-11-17,2018-05-24,2018-10-17,168,124.46,US,Jazz,1,1,7
461,1235971130,10000,992,USD,2018-11-17,2018-10-14,2018-10-18,22,9.92,US,Tabletop Games,0,0,6
462,810472526,6000,8604,USD,2018-11-17,2018-10-04,2018-10-18,134,143.4,US,Tabletop Games,1,1,15
463,1806957214,72600,2540,USD,2018-11-17,2018-09-11,2018-10-18,13,3.498333333,ES,Product Design,0,0,54
464,1905572989,50000,121,USD,2018-11-17,2013-04-24,2018-10-18,2,0.242,US,Technology,0,0,0
465,13379556,12100,154,USD,2018-11-17,2018-09-13,2018-09-18,5,1.27,IT,Apps,0,0,4
466,2059299371,600,3063,USD,2018-11-17,2018-10-10,2018-10-13,58,510.5,US,Crafts,1,1,8
467,1541124762,140000,264,USD,2018-11-17,2018-10-11,2018-10-18,5,0.188571429,RS,Technology,0,0,6
468,1750753811,8000,8346,USD,2018-11-17,2018-06-19,2018-10-18,102,104.325,US,Tabletop Games,1,1,26
469,221865088,710,260,USD,2018-11-17,2018-09-29,2018-10-25,9,36.632,AU,Plays,0,1,0
470,2123786072,2420,92,USD,2018-11-17,2018-10-17,2018-10-18,5,3.8,IT,Web,0,0,0
471,1123642118,84700,189917,USD,2018-11-17,2018-03-13,2018-10-17,225,224.2228571,BE,Product Design,1,1,113
472,2046891726,650,659,USD,2018-11-17,2018-10-06,2018-10-18,15,101.4,GB,Jewelry,1,0,16
473,889451188,6500,17329,USD,2018-11-17,2018-09-20,2018-10-15,132,266.6,GB,Tabletop Games,1,1,43
