,ID,goal,pledged,currency,deadline,created_at,launched_at,backers_count,percent_funded,loc_country,cate_name,success_or_fail,videoCount,imageCount
269,190935938,9000,9440,USD,1542337200,1528751329,1539704714,127,104.8888889,US,Accessories,1,1,69
270,1632037597,20000,7578.32,AUD,1542337200,1536254568,1539162033,64,37.8916,AU,Product Design,0,0,0
271,2021076511,150,232,USD,1542337200,1519155284,1539552158,27,154.6666667,US,Comic Books,1,1,4
272,1340315781,16000,4696,USD,1542337200,1537318067,1539712508,127,29.35,US,Tabletop Games,0,0,35
273,1062717722,4000,11640,USD,1542337200,1536934162,1539698465,444,291,US,Tabletop Games,1,1,12
274,996770110,15000,4770,SGD,1542338456,1534030186,1539742856,22,31.8,SG,Gaming Hardware,0,0,25
275,850750430,950,1053.32,AUD,1542338563,1537920094,1538878963,29,110.8757895,AU,Zines,1,0,1
276,300550716,5000,1193,USD,1542338839,1529100636,1539743239,35,23.86,US,Children's Books,0,0,3
277,19007390,15000,195421.37,USD,1542340800,1537557822,1539701148,2763,1302.809133,US,Art Books,1,1,19
278,1928555710,25000,79204,USD,1542340800,1539188433,1539702166,1247,316.816,US,Documentary,1,1,41
279,2092913340,3500,15970,USD,1542340800,1525819887,1539666355,270,456.2857143,US,Product Design,1,1,31
280,988562682,15000,18380,USD,1542340800,1536647534,1539362630,302,122.5333333,US,Product Design,1,1,18
281,1027554927,15000,27586,USD,1542340800,1532115615,1540230941,481,183.9066667,US,Graphic Novels,1,1,45
282,1104205247,40000,23064,USD,1542340800,1531944593,1539716415,148,57.66,US,Faith,0,1,0
283,763543847,4000,1146,GBP,1542343426,1539273456,1539747826,64,28.65,GB,Product Design,0,0,0
284,1338977904,30000,668.8,MXN,1542343504,1539322182,1539747904,5,2.229333333,MX,Shorts,0,0,0
285,2136314101,7500,11732,USD,1542344340,1537989699,1539604824,248,156.4266667,US,Graphic Novels,1,1,38
286,1540967854,8000,5612,USD,1542344340,1539641995,1540477343,42,70.15,US,Art,0,1,4
287,68600294,2300,7025,USD,1542344340,1539708594,1540908008,130,305.4347826,US,Tabletop Games,1,0,35
288,754436760,11000,1047,USD,1542344340,1530244302,1539731036,18,9.518181818,US,Apparel,0,0,14
289,1506743258,50000,3610.29,CAD,1542344340,1534950429,1539084142,21,7.22058,CA,Hardware,0,0,16
290,543679202,2000,1891,USD,1542344340,1539288124,1540224075,69,94.55,US,Jewelry,0,1,6
291,505306475,8020,41789,USD,1542344340,1540485105,1540957879,1171,521.0598504,US,Tabletop Games,1,1,25
292,1223281579,10000,11397,USD,1542344340,1538086567,1539657606,141,113.97,US,Music,1,1,5
293,1402931461,8000,8865.79,CAD,1542344340,1537403764,1538473682,80,110.822375,CA,Documentary,1,1,17
294,1404491299,25000,25680,USD,1542344340,1537748939,1539495465,158,102.72,US,Food,1,1,2
295,1945547018,1500,4272,USD,1542344340,1539822600,1540994431,201,284.8,US,Comic Books,1,1,29
296,2132979105,25000,12137.46,USD,1542344340,1538689348,1539270012,112,48.54984,US,Product Design,0,0,24
297,1576026993,5000,7796,USD,1542344400,1538747124,1539048422,123,155.92,US,Art,1,1,9
298,183128717,200,1605,USD,1542344400,1537819181,1541088036,25,802.5,US,Illustration,1,0,35
299,1536973396,10000,5104,USD,1542344400,1539878349,1540337038,95,51.04,US,Musical,0,1,9
300,320926768,20000,125270,USD,1542344400,1533260713,1540297701,2545,626.35,US,Tabletop Games,1,1,28
301,753857195,400,1,USD,1542344400,1537232656,1537275256,1,0.25,US,Digital Art,0,0,3
302,273371481,2100,8330.25,USD,1542344520,1540229096,1541520009,333,396.6785714,US,Tabletop Games,1,1,15
303,828501096,13000,23148,USD,1542344543,1534405103,1537156943,187,178.0615385,UA,Photobooks,1,1,20
304,603055746,600,41.29,CAD,1542344760,1538539547,1538709016,9,6.881666667,JP,Illustration,0,0,0
305,536836957,25000,946.32,AUD,1542344991,1538015717,1539749391,8,3.78528,AU,Apps,0,0,3
306,1134207564,17500,10544.11,CAD,1542345551,1536952900,1539749951,80,60.25205714,CA,Audio,0,1,5
307,1471719871,5000,1111,USD,1542347940,1538761076,1540273407,11,22.22,US,Crafts,0,0,9
308,1284574039,1000,105,USD,1542347940,1539601644,1539626159,2,10.5,US,Conceptual Art,0,0,1
309,1305058904,10000,9034,USD,1542347940,1531673322,1539691761,120,90.34,US,Nonfiction,0,1,5
310,748187881,600,1390,USD,1542347940,1540958762,1541039220,63,231.6666667,US,Illustration,1,0,17
311,995521811,1000,530,USD,1542348000,1537139291,1538774682,13,53,US,Television,0,1,0
312,1229769057,15000,1,USD,1542348931,1421304240,1537161331,1,0.006666667,US,R&B,0,0,2
313,642053060,15000,29531,EUR,1542351312,1533054724,1538459712,257,196.8733333,FR,Product Design,1,1,54
314,1925289283,8500,9421,USD,1542351540,1498534337,1539756009,254,110.8352941,US,Product Design,1,1,25
315,1268246915,5000,57368,USD,1542351540,1539294261,1541006771,480,1147.36,US,Product Design,1,1,19
316,281686093,10000,921.92,NZD,1542351600,1534509118,1539679954,33,9.2192,NZ,Video Games,0,0,35
317,1578179803,20000,19775.76,USD,1542352260,1538685926,1540393415,257,98.8788,US,Immersive,0,1,5
318,713395591,12000,62,SGD,1542352265,1538400118,1538460665,2,0.516666667,SG,Pottery,0,0,0
319,1699343925,500,28089,USD,1542352500,1539115230,1540410508,1043,5617.8,US,Tabletop Games,1,1,12
320,1986592172,600,1.32,AUD,1542354900,1539071684,1539075044,1,0.22,AU,Experimental,0,0,0
321,1773614121,1500,751,USD,1542355140,1539216058,1539849561,14,50.06666667,US,Children's Books,0,1,0
322,8520555,500,125.29,CAD,1542355140,1540564399,1540824391,4,25.058,CA,Publishing,0,0,0
323,1226247509,2000,886.32,AUD,1542355203,1507943062,1539759603,34,44.316,AU,Graphic Novels,0,0,18
324,750858311,50000,872.32,AUD,1542355740,1538816931,1539170809,12,1.74464,AU,Tabletop Games,0,0,6
325,903575816,27500,1602,SGD,1542358521,1539737783,1539762921,3,5.825454545,SG,Nonfiction,0,0,0
326,1922043614,8000,1,EUR,1542358661,1539604504,1539763061,1,0.0125,DE,Video Games,0,0,1
327,58217552,3000,9724,EUR,1542359017,1524616173,1539763417,368,324.1333333,ES,Tabletop Games,1,1,12
328,1497660119,15000,89372,USD,1542360900,1475927978,1538593588,1235,595.8133333,US,Product Design,1,1,28
329,1665199906,6500,2485,USD,1542361352,1536316079,1539769352,38,38.23076923,US,Tabletop Games,0,0,1
330,986192946,2000,41,EUR,1542364200,1533130736,1539768600,4,2.05,NL,Cookbooks,0,0,0
331,997926608,250,703,EUR,1542366053,1539024050,1541502053,32,281.2,ES,Illustration,1,1,10
332,1059191354,29000,3751,USD,1542367134,1530498105,1537179534,21,12.93448276,US,Film & Video,0,0,0
333,648946339,1200,1376,GBP,1542369600,1536870922,1539799145,18,114.6666667,GB,Narrative Film,1,1,0
334,1079022776,8500,4755.72,EUR,1542369842,1534594477,1539687842,140,55.94964706,FR,Video Games,0,1,25
335,1839029327,10000,11160,USD,1542370201,1538094267,1539774601,240,111.6,US,Children's Books,1,1,27
336,1221943304,6000,6719,USD,1542371552,1530099628,1539775952,131,111.9833333,US,Tabletop Games,1,1,19
337,155101244,86300,89084.5,EUR,1542372989,1531760776,1537185389,257,103.2265353,US,Narrative Film,1,1,30
338,158410747,2000,12106.69,CAD,1542373004,1535040559,1539691004,126,605.3345,CA,Product Design,1,1,51
339,184704030,100000,3886.32,AUD,1542373140,1503924374,1539550856,32,3.88632,AU,Gadgets,0,0,5
340,874318674,50000,463205,USD,1542373293,1526625626,1538485293,2353,926.41,US,Gadgets,1,1,134
341,717634920,3000,2895,EUR,1542374413,1537868434,1539955213,73,96.5,NL,Design,0,1,18
342,928156488,12990,756.29,CAD,1542375138,1536186208,1539693138,4,5.822093918,CA,Couture,0,0,41
343,1116497956,2000,46,USD,1542375438,1539267880,1539779838,3,2.3,US,Music Videos,0,0,3
344,1379335608,2500,2506,USD,1542375987,1539828858,1541076387,28,100.24,US,Woodworking,1,1,13
345,1413150895,50000,825396,USD,1542376740,1536400709,1539781140,195,1650.792,US,Product Design,1,1,59
346,660037197,18000,21461,USD,1542377301,1537807413,1539695301,257,119.2277778,US,Tabletop Games,1,1,12
347,169638188,450,704.32,AUD,1542377511,1540377006,1540559511,27,156.5155556,AU,Video Games,1,0,13
348,1652782826,500,36,GBP,1542377639,1534260401,1539782039,3,7.2,GB,Poetry,0,0,0
349,909068109,30000,1,USD,1542377951,1536616990,1537190351,1,0.003333333,US,Product Design,0,0,2
350,22884136,15000,3408,USD,1542379980,1516482910,1539784380,47,22.72,US,Gadgets,0,0,19
351,147419805,3600,7020,SGD,1542380383,1524733772,1539784783,44,195,SG,Product Design,1,1,14
352,339761014,9000,8940.22,USD,1542380400,1537521377,1539673373,174,99.33577778,RS,Tabletop Games,0,1,32
353,2064269441,78400,104178,HKD,1542380454,1534397612,1538488854,243,132.880102,HK,Product Design,1,1,30
354,1830719882,50000,18721,USD,1542381472,1510611019,1539785872,192,37.442,US,Product Design,0,1,16
355,1629804463,14500,12150,USD,1542381743,1535082393,1539354143,113,83.79310345,US,Children's Books,0,1,3
356,462494028,2000,1736,USD,1542383170,1539308264,1539787570,26,86.8,US,Small Batch,0,1,4
357,1885255859,16000,17105,USD,1542383305,1532648113,1539787705,273,106.90625,US,Kids,1,1,10
358,80991430,15000,6300,USD,1542383609,1536861221,1539788009,103,42,US,Children's Books,0,1,25
359,1880537326,2000,5004,USD,1542384058,1538959182,1539792058,114,250.2,US,Graphic Novels,1,1,18
360,461754267,20000,17858,USD,1542384170,1538795235,1539702170,838,89.29,US,Video Games,0,1,20
361,740737452,40000,39867,HKD,1542384964,1525861082,1539789364,168,99.6675,HK,Design,0,1,12
362,1631720078,150,165,GBP,1542385723,1540644100,1540654123,15,110,GB,Jewelry,1,1,7
363,1802226793,5000,751,EUR,1542385859,1537952005,1539617459,37,15.02,FR,Typography,0,0,9
364,1136563209,20000,51,USD,1542386027,1536246619,1537198427,2,0.255,US,Apps,0,0,0
365,1335675274,15000,18332,USD,1542386177,1537542988,1539704177,470,122.2133333,US,Product Design,1,1,33
366,1181316076,7500,7571,USD,1542386664,1537190053,1537199064,30,100.9466667,US,Small Batch,1,0,0
367,46226530,4500,4759,USD,1542387322,1531980614,1539791722,41,105.7555556,US,Product Design,1,1,21
368,257510420,800,1618,USD,1542387583,1538164256,1541087983,44,202.25,US,Music Videos,1,1,19
369,767605207,10000,9371,USD,1542387608,1536964529,1539792008,167,93.71,US,Art Books,0,1,5
370,1762289700,560,902,USD,1542387622,1495119077,1540224022,36,161.0714286,US,Tabletop Games,1,0,8
371,157525266,5000,3713,USD,1542388409,1540959617,1541088809,141,74.26,US,Tabletop Games,0,1,6
372,1503623137,1500,1,USD,1542389871,1536343423,1537202271,1,0.066666667,US,Indie Rock,0,0,0
373,1657334342,2500,444,GBP,1542390169,1483626817,1539794569,34,17.76,GB,Spaces,0,0,0
374,1588780886,75000,499700,GBP,1542390748,1536825661,1539708748,2174,666.2666667,GB,Journalism,1,1,7
375,758080152,4200,5702,GBP,1542390823,1538841778,1539795223,192,135.7619048,GB,Playing Cards,1,0,15
376,1615284388,300,581,USD,1542390825,1538097619,1539795225,9,193.6666667,US,Painting,1,1,19
377,696317337,9610,22078.79,CAD,1542391388,1538428735,1538769620,223,229.7480749,CA,Video Games,1,1,10
378,1878148562,20000,277,USD,1542391616,1536968134,1537204016,7,1.385,US,Food,0,0,3
379,1036648327,5000,13445,USD,1542392608,1537974047,1539105808,152,268.9,US,Product Design,1,0,48
380,1034225325,6500,7048,USD,1542392715,1536719555,1539624315,269,108.4307692,US,Product Design,1,1,16
381,524632062,10000,79411.11,EUR,1542394800,1535031473,1537897526,679,794.1111,AT,Product Design,1,1,28
382,612870489,1200,269,USD,1542394818,1535842560,1539367218,14,22.41666667,DK,Art,0,0,13
383,722125255,5500,311,GBP,1542396193,1522705934,1539800593,22,5.654545455,GB,Product Design,0,0,0
384,1906638604,20000,21108.71,SEK,1542396229,1536874315,1539800629,50,105.54355,SE,Country & Folk,1,1,5
385,1005587306,350,441,USD,1542396627,1539631413,1539801027,20,126,US,Art,1,0,0
386,65454472,40000,51976,USD,1542396657,1534268519,1539801057,710,129.94,US,Graphic Novels,1,1,66
387,998632802,45000,42057.71,SEK,1542396923,1537191215,1537209323,48,93.46157778,SE,Nonfiction,0,0,0
388,1181717000,50000,1433,NOK,1542397056,1535809020,1537209456,4,2.866,NO,Nonfiction,0,0,0
389,1993899204,400,31,USD,1542397343,1539718539,1539801743,2,7.75,US,Apparel,0,0,0
390,1088965551,70000,4268,USD,1542397595,1535311254,1538505995,104,6.097142857,US,Art,0,0,8
391,417199020,10000,251.5,EUR,1542397988,1536692450,1537210388,11,2.515,IT,Playing Cards,0,0,6
392,1347451521,38800,60213,EUR,1542398144,1535208104,1537210544,178,155.1881443,ES,DIY Electronics,1,0,19
393,1077510432,79,764649,USD,1542398402,1536021586,1541534402,7769,967910.1266,US,Tabletop Games,1,1,28
394,126047229,9500,224,USD,1542398700,1536080452,1539630256,5,2.357894737,US,Illustration,0,0,12
395,1283126400,1650,1,EUR,1542399172,1540500043,1540581172,1,0.060606061,DE,Children's Books,0,0,0
396,493677638,500,2062,USD,1542399442,1533691368,1537211842,43,412.4,US,Periodicals,1,0,2
397,993375124,400,796,EUR,1542399793,1540641122,1540668193,37,199,IT,Art,1,0,24
398,852597682,3000,1,USD,1542400584,1538400119,1539804984,1,0.033333333,US,Faith,0,0,2
399,409108108,10000,11507,USD,1542401340,1538398669,1539703064,144,115.07,US,Literary Spaces,1,1,16
400,1384834610,3616,4319,USD,1542402000,1501182981,1540394567,64,119.4413717,US,Mixed Media,1,1,8
401,837736752,12000,5541.1,EUR,1542402124,1536513033,1537214524,87,46.17583333,DE,Tabletop Games,0,0,22
402,335400691,250000,76511.8,MXN,1542403200,1534882790,1537374048,72,30.60472,MX,Narrative Film,0,0,2
403,504108759,501,149.29,CAD,1542404876,1541451676,1541713676,4,29.79840319,US,Comic Books,0,0,0
404,907037828,5000,4776,USD,1542405600,1539188015,1539700128,84,95.52,US,Graphic Novels,0,1,16
405,1031962244,8000,758,USD,1542405603,1539487131,1539723603,16,9.475,US,Tabletop Games,0,0,10
406,1049234133,150000,139258,USD,1542407400,1538738139,1539697829,2638,92.83866667,ES,Video Games,0,1,73
407,1733794238,2400,3208,USD,1542408867,1540857256,1541109267,120,133.6666667,US,Tabletop Games,1,1,27
408,2013037162,7000,4704,USD,1542409200,1540017314,1540406739,90,67.2,US,Music,0,1,0
409,1324822667,10000,9152,GBP,1542409200,1437520670,1539545200,139,91.52,GB,Music,0,0,5
410,759429104,15000,1,USD,1542409729,1534910986,1538950129,1,0.006666667,US,Video Games,0,0,0
411,1307863678,49000,91,USD,1542409902,1537108166,1537222302,4,0.185714286,US,Restaurants,0,0,0
412,1827933040,21000,1,USD,1542410388,1539647833,1540333188,1,0.004761905,US,Product Design,0,0,5
413,1571618736,60000,54380.8,MXN,1542410472,1538613605,1539814872,47,90.63466667,MX,Public Art,0,1,15
414,1666311975,5600,4385,GBP,1542412740,1535725619,1540216901,32,78.30357143,GB,Apparel,0,1,45
415,2014845877,3800,558,GBP,1542412800,1538385453,1539763992,18,14.68421053,GB,Children's Books,0,0,4
416,849982639,250,1,GBP,1542413460,1540422665,1540593292,1,0.4,GB,Comedy,0,0,3
417,1988278828,1000,2445,USD,1542414223,1536720757,1539818623,59,244.5,US,Tabletop Games,1,1,24
418,1030603410,39000,46544,HKD,1542415688,1514984189,1539820088,114,119.3435897,HK,Music,1,1,29
419,1538805945,18000,56,USD,1542416400,1531982724,1539702974,3,0.311111111,US,Product Design,0,0,10
420,932302125,300,31,USD,1542417283,1540428131,1540685683,4,10.33333333,US,Music,0,,
421,2068309724,99999,192337,USD,1542417420,1539269122,1540304223,885,192.3389234,US,Tabletop Games,1,1,30
422,1702643219,20000,5623.42,USD,1542418369,1539354204,1539822769,108,28.1171,US,Music,0,0,0
423,709297821,36000,472,USD,1542418564,1531482750,1539822964,18,1.311111111,US,Graphic Novels,0,0,15
424,1395015196,49000,690189.64,USD,1542420000,1537556215,1539702011,6922,1408.550286,US,Tabletop Games,1,1,33
425,1048111954,10000,154673,USD,1542420000,1534881824,1539828000,1545,1546.73,US,Comic Books,1,1,49
426,890288392,15000,3812.29,CAD,1542420002,1533340469,1539824402,24,25.41526667,CA,Product Design,0,0,20
427,1143110810,500,522,USD,1542420691,1537331136,1538961091,16,104.4,US,Comics,1,0,2
428,1889857001,5000,91785,USD,1542423600,1538604027,1539695588,1706,1835.7,US,Product Design,1,1,28
429,1471562203,12000,9075.5,USD,1542423600,1538759468,1540391205,108,75.62916667,US,Comedy,0,1,3
430,1063018850,20000,120371,USD,1542423600,1537823576,1539697529,742,601.855,US,Fashion,1,1,44
431,1800371999,100,226,USD,1542427097,1495008702,1539831497,9,226,US,Fiction,1,1,9
432,623325136,50000,1152123,USD,1542427140,1534573236,1539690657,3134,2304.246,US,Technology,1,1,48
433,1334229386,50000,194639,USD,1542427200,1529361061,1539694701,1662,389.278,US,Sound,1,,
434,463291747,500,251,USD,1542427200,1541279089,1541702394,9,50.2,US,Tabletop Games,0,,
435,1830030095,2200,2090,USD,1542427200,1538967080,1539712091,74,95,US,Art,0,0,11
436,1520272196,2590,4253,USD,1542427200,1532496322,1540166440,97,164.2084942,US,Tabletop Games,1,1,30
437,1740856348,400,412,USD,1542427762,1540769915,1541041762,32,103,ID,Graphic Novels,1,1,12
438,1789630091,18000,1315.42,NZD,1542428503,1538692941,1539832903,28,7.307888889,NZ,Music,0,0,3
439,586014786,300,4038,USD,1542429000,1539632624,1540319278,101,1346,US,Accessories,1,0,8
440,849598388,3500,11175,USD,1542429000,1536126420,1539793910,316,319.2857143,US,Playing Cards,1,1,19
441,1675022736,80000,1130453.5,USD,1542430500,1532436973,1539696729,4282,1413.066875,US,Food,1,1,54
442,765991952,5000,26880,USD,1542430560,1534215953,1539691316,683,537.6,US,Tabletop Games,1,0,23
443,199760280,500,506,USD,1542430740,1539799020,1539800922,13,101.2,US,Horror,1,1,0
444,1854119936,900,1553,USD,1542430740,1539196738,1541069959,52,172.5555556,US,Comics,1,1,14
445,584376951,4000,4163,USD,1542430740,1539022143,1539876929,111,104.075,US,Nonfiction,1,1,4
446,971814335,15000,8146,USD,1542430740,1534807174,1539576274,62,54.30666667,US,Children's Books,0,0,13
447,25566427,10000,1591,USD,1542430740,1536862581,1537252379,37,15.91,US,Jazz,0,0,1
448,307103138,9000,10854,USD,1542430740,1539048476,1539637162,135,120.6,US,Performances,1,1,0
449,474306977,7000,2975,USD,1542430740,1540258325,1541453101,118,42.5,US,Zines,0,1,3
450,757914041,5000,329,USD,1542430740,1517211516,1539836108,6,6.58,US,Product Design,0,0,12
451,1501239781,1500,1436,USD,1542430740,1538676857,1539012823,28,95.73333333,US,Hip-Hop,0,1,3
452,1078471267,15000,351212.95,EUR,1542430800,1538136071,1538485207,5705,2341.419667,ES,Design,1,1,99
453,1051801986,10000,10491,USD,1542431804,1533738624,1539836204,168,104.91,US,Apparel,1,1,25
454,26746737,300,573,USD,1542432600,1539359505,1540518067,20,191,US,Art,1,0,10
455,229581634,15000,18275,USD,1542434340,1536702393,1539710623,92,121.8333333,US,Documentary,1,1,0
456,1677332656,500,8254,USD,1542435733,1539120280,1540358533,1065,1650.8,US,Product Design,1,1,11
457,1297398359,6000,266,USD,1542438082,1505082483,1539928882,3,4.433333333,US,Tabletop Games,0,0,12
458,874751268,8000,7,SGD,1542439978,1539517921,1540017178,2,0.0875,SG,Art,0,0,0
459,310477025,30000,10395,GBP,1542440297,1534165974,1537252697,172,34.65,GB,Nonfiction,0,0,7
460,857462192,10000,91,USD,1542441028,1539678233,1541227828,5,0.91,US,Fashion,0,0,0
461,583924589,280000,380092.71,SEK,1542441417,1474108687,1539845817,259,135.7473964,SE,Product Design,1,1,57
462,1025539803,1000,31796,USD,1542441540,1539110730,1541185189,553,3179.6,US,Hardware,1,1,9
463,985179566,2000,4855.25,USD,1542441540,1533692643,1539695978,160,242.7625,US,Graphic Novels,1,1,20
464,409926484,50000,40128,USD,1542441540,1538941617,1539708922,304,80.256,US,Horror,0,1,70
465,1408187028,10000,7923,USD,1542441540,1520717663,1540308772,107,79.23,US,Tabletop Games,0,1,20
466,1752598587,10000,21662,EUR,1542441600,1529934090,1539760450,517,216.62,DK,Accessories,1,1,25
467,1200585332,5000,6223,USD,1542441600,1527186847,1539771953,168,124.46,US,Jazz,1,1,7
468,1235971130,10000,992,USD,1542442456,1539564720,1539846856,22,9.92,US,Tabletop Games,0,0,6
469,810472526,6000,8604,USD,1542443135,1538638573,1539847535,134,143.4,US,Tabletop Games,1,1,15
470,1806957214,60000,2099,EUR,1542445230,1536686999,1539849630,13,3.498333333,ES,Product Design,0,0,54
